l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.194489682,0.850491197,3.145204435,1.232753151,0.650844771,0.631615096,0.772386598,1.140844871,21.230731,180302-1044 Saline Elite-1-29 33,Helium,,Elite-1,29,Saline,9,33,,0
0.194217881,0.850309619,3.152933567,1.232768149,0.650798618,0.631557835,0.772023803,1.140850906,21.230223,180302-1045 Saline Elite-1-29 34,Helium,,Elite-1,29,Saline,9,34,,0
0.194149652,0.850092291,3.156198209,1.232713536,0.650818012,0.631478231,0.772158886,1.141055725,21.232404,180302-1045 Saline Elite-1-29 35,Helium,,Elite-1,29,Saline,9,35,,0
0.19207633,0.841269907,3.125999042,1.220050038,0.644660168,0.625562288,0.765958475,1.132521015,21.419366,180302-1118 Saline Elite-1-30 1,Helium,,Elite-1,30,Saline,9,1,,0
0.192248878,0.841438923,3.127679286,1.220074083,0.644735317,0.625631625,0.766081169,1.132337638,21.413731,180302-1118 Saline Elite-1-30 2,Helium,,Elite-1,30,Saline,9,2,,0
0.192371648,0.841406394,3.125736384,1.220134286,0.644784183,0.625681341,0.76610298,1.132727096,21.408652,180302-1119 Saline Elite-1-30 3,Helium,,Elite-1,30,Saline,9,3,,0
0.192083137,0.841304943,3.129630953,1.220161606,0.644814426,0.625726803,0.766022272,1.132729126,21.403735,180302-1120 Saline Elite-1-30 4,Helium,,Elite-1,30,Saline,9,4,,0
0.192430321,0.841392985,3.127491964,1.220268387,0.644887369,0.625769928,0.766180563,1.132598534,21.398733,180302-1121 Saline Elite-1-30 5,Helium,,Elite-1,30,Saline,9,5,,0
0.192301401,0.841407159,3.11638945,1.220328671,0.644896589,0.625773864,0.766203385,1.13270129,21.395023,180302-1122 Saline Elite-1-30 6,Helium,,Elite-1,30,Saline,9,6,,0
0.192326833,0.841429415,0,1.220328803,0.644905555,0.625851425,0.766254589,1.132693792,21.389373,180302-1122 Saline Elite-1-30 7,Helium,,Elite-1,30,Saline,9,7,,0
0.192312701,0.841329386,3.12270156,1.220339442,0.644902474,0.625890489,0.766124914,1.132676931,21.385696,180302-1123 Saline Elite-1-30 8,Helium,,Elite-1,30,Saline,9,8,,0
0.192185199,0.84134723,3.122074039,1.220370301,0.644902659,0.625869833,0.766069909,1.132598159,21.381866,180302-1124 Saline Elite-1-30 9,Helium,,Elite-1,30,Saline,9,9,,0
0.192334586,0.841331352,3.123491228,1.220385619,0.644939157,0.625866745,0.766189781,1.132759152,21.378413,180302-1125 Saline Elite-1-30 10,Helium,,Elite-1,30,Saline,9,10,,0
0.192337443,0.841313331,3.11764179,1.220423615,0.644894862,0.625874924,0.766251471,1.132674429,21.374967,180302-1126 Saline Elite-1-30 11,Helium,,Elite-1,30,Saline,9,11,,0
0.192384319,0.841446353,3.128773041,1.220404382,0.644937328,0.625899198,0.766220425,1.132403497,21.370949,180302-1126 Saline Elite-1-30 12,Helium,,Elite-1,30,Saline,9,12,,0
0.192379453,0.841308941,0,1.220468838,0.644964298,0.625939524,0.766183854,1.132653472,21.367953,180302-1127 Saline Elite-1-30 13,Helium,,Elite-1,30,Saline,9,13,,0
0.192324895,0.84126808,3.129766453,1.220515493,0.644980388,0.625943287,0.766167829,1.132329113,21.365565,180302-1128 Saline Elite-1-30 14,Helium,,Elite-1,30,Saline,9,14,,0
0.192254394,0.841144521,3.129419269,1.220511074,0.644952803,0.625905445,0.766067911,1.13256228,21.364823,180302-1129 Saline Elite-1-30 15,Helium,,Elite-1,30,Saline,9,15,,0
0.192329234,0.841254238,3.115496506,1.220531264,0.644997135,0.625965987,0.766242053,1.132685498,21.362464,180302-1129 Saline Elite-1-30 16,Helium,,Elite-1,30,Saline,9,16,,0
0.192461871,0.841391756,3.12364671,1.220587089,0.645059437,0.626021433,0.76629004,1.132657341,21.359307,180302-1130 Saline Elite-1-30 17,Helium,,Elite-1,30,Saline,9,17,,0
0.192544311,0.841352845,3.123922918,1.220752152,0.64519661,0.626213951,0.76644887,1.13278844,21.357847,180302-1131 Saline Elite-1-30 18,Helium,,Elite-1,30,Saline,9,18,,0
0.192498613,0.841320224,3.122695431,1.220724673,0.645120733,0.62607542,0.766382803,1.132840348,21.35641,180302-1132 Saline Elite-1-30 19,Helium,,Elite-1,30,Saline,9,19,,0
0.192305213,0.841169517,3.123697858,1.220617993,0.645051252,0.626004822,0.766215495,1.132479689,21.356094,180302-1133 Saline Elite-1-30 20,Helium,,Elite-1,30,Saline,9,20,,0
0.192286889,0.841160902,3.125271772,1.220635436,0.645032652,0.62597639,0.766189306,1.132470173,21.355607,180302-1133 Saline Elite-1-30 21,Helium,,Elite-1,30,Saline,9,21,,0
0.192284243,0.841082391,3.121674867,1.220649239,0.645050285,0.626038763,0.766062843,1.132552564,21.354665,180302-1134 Saline Elite-1-30 22,Helium,,Elite-1,30,Saline,9,22,,0
0.192326653,0.841075163,3.121942061,1.2206498,0.645036468,0.625962534,0.766269908,1.132385734,21.353768,180302-1135 Saline Elite-1-30 23,Helium,,Elite-1,30,Saline,9,23,,0
0.192342052,0.841088968,3.121802792,1.220682724,0.645057301,0.626047027,0.766246521,1.13268101,21.35225,180302-1136 Saline Elite-1-30 24,Helium,,Elite-1,30,Saline,9,24,,0
0.192325388,0.841176209,3.127004574,1.220691577,0.64505763,0.626018513,0.76626523,1.132252879,21.352112,180302-1137 Saline Elite-1-30 25,Helium,,Elite-1,30,Saline,9,25,,0
0.192426133,0.841161204,3.13673405,1.220715444,0.645080009,0.626058191,0.766181787,1.132060895,21.35173,180302-1137 Saline Elite-1-30 26,Helium,,Elite-1,30,Saline,9,26,,0
0.192375806,0.841160622,3.116231797,1.220699901,0.645073908,0.626059817,0.766288137,1.133016081,21.35051,180302-1138 Saline Elite-1-30 27,Helium,,Elite-1,30,Saline,9,27,,0
0.192408401,0.841129558,3.123605086,1.220725575,0.645100503,0.62605418,0.766271255,1.1326259,21.350562,180302-1139 Saline Elite-1-30 28,Helium,,Elite-1,30,Saline,9,28,,0
0.192441306,0.841170859,3.110982041,1.220751756,0.64507593,0.626039562,0.766295248,1.132462268,21.348924,180302-1140 Saline Elite-1-30 29,Helium,,Elite-1,30,Saline,9,29,,0
0.192469442,0.84119553,3.113042767,1.220745813,0.645098791,0.626075304,0.766331725,1.13253182,21.348191,180302-1140 Saline Elite-1-30 30,Helium,,Elite-1,30,Saline,9,30,,0
0.1922783,0.841047046,3.122313754,1.220722728,0.645083955,0.626042737,0.766276213,1.132251024,21.348068,180302-1141 Saline Elite-1-30 31,Helium,,Elite-1,30,Saline,9,31,,0
0.192284303,0.841167166,3.117510392,1.220708162,0.645054578,0.626046546,0.766257515,1.13246878,21.347649,180302-1142 Saline Elite-1-30 32,Helium,,Elite-1,30,Saline,9,32,,0
0.192303322,0.84114557,3.124747323,1.22071518,0.64511401,0.626096192,0.766332554,1.132164136,21.348137,180302-1143 Saline Elite-1-30 33,Helium,,Elite-1,30,Saline,9,33,,0
0.192432988,0.841216504,3.130059545,1.220740951,0.64508423,0.626078568,0.76623993,1.132038848,21.348353,180302-1144 Saline Elite-1-30 34,Helium,,Elite-1,30,Saline,9,34,,0
0.192424478,0.841148018,3.125969176,1.220748043,0.645101735,0.626113637,0.766295928,1.132570077,21.347748,180302-1144 Saline Elite-1-30 35,Helium,,Elite-1,30,Saline,9,35,,0
